0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,PhotonEnergy (eV)
4.55357381229046e-05,4.5572341931825265e-05,4.558303896535082e-05,4.5579225101666614e-05,4.561195000603864e-05,4.574143066901686e-05,4.600818133498346e-05,4.646440737986028e-05,4.717513313983694e-05,4.822170540608004e-05,648.4815
4.758430041614234e-05,4.746605256644767e-05,4.7302137271398664e-05,4.715010697951455e-05,4.707871203071218e-05,4.713793706136092e-05,4.737692337213132e-05,4.783632067547238e-05,4.858709980936556e-05,4.9706176375897064e-05,648.53145
4.95497483169373e-05,4.9288081711689274e-05,4.896899122689464e-05,4.8692326885455614e-05,4.8542187292449e-05,4.856286766560065e-05,4.8792459200420476e-05,4.928235150890127e-05,5.009750940477668e-05,5.1328744295960524e-05,648.5814
5.13210881385507e-05,5.095521314837218e-05,5.052735253033809e-05,5.017925762817888e-05,4.998984805776082e-05,5.000444655242364e-05,5.026027777852164e-05,5.080772091066082e-05,5.171924573936529e-05,5.309625497041116e-05,648.63135
5.2814969353211875e-05,5.241257866738763e-05,5.1956388940539635e-05,5.159884802298337e-05,5.1420857611748584e-05,5.147185435667867e-05,5.1786274236350075e-05,5.2423599199704675e-05,5.346789858621127e-05,5.5029455564383205e-05,648.6813
5.400796334367149e-05,5.364263075854763e-05,5.324573717171441e-05,5.294946540547811e-05,5.283996056550644e-05,5.2963248215609587e-05,5.337642901188285e-05,5.414201079975417e-05,5.535823606823694e-05,5.7145026057249466e-05,648.73125
5.492048522902362e-05,5.467301203882987e-05,5.4415909027980134e-05,5.424930240816081e-05,5.4258662605979356e-05,5.4501716751274095e-05,5.504919627579141e-05,5.5982438778361566e-05,5.7416164972220984e-05,5.947653434529985e-05,648.7812
5.564018013488506e-05,5.5568781005819235e-05,5.55082969529429e-05,5.552536050904072e-05,5.5698492655569424e-05,5.610247154738538e-05,5.682475995582986e-05,5.796738814070349e-05,5.966203152615618e-05,6.204552384723337e-05,648.83115
5.6306329389036005e-05,5.64255974726025e-05,5.659383470365336e-05,5.68247836990591e-05,5.719544155493367e-05,5.779725247644033e-05,5.873101356979032e-05,6.0125523731843224e-05,6.213199902609013e-05,6.489110174610675e-05,648.8811
5.7058265942351394e-05,5.73548177609717e-05,5.7736502814864734e-05,5.819596991026186e-05,5.878665589625631e-05,5.9614549494836564e-05,6.0801161112729734e-05,6.249464619185514e-05,6.486707354263655e-05,6.805439248134812e-05,648.93105
5.8033761348743054e-05,5.8454627628514244e-05,5.9019431414989194e-05,5.9692969489494046e-05,6.051622888088331e-05,6.15967962418151e-05,6.307155954953493e-05,6.511621136619965e-05,6.790502920144741e-05,7.157862931388332e-05,648.981
5.931426777733381e-05,5.980554231239922e-05,6.0509278876334704e-05,6.137315921629944e-05,6.243164654975122e-05,6.37879173047846e-05,6.559136810457817e-05,6.803446652042921e-05,7.130376067464403e-05,7.551825113991083e-05,649.03095
6.0939651767992415e-05,6.146015191260053e-05,6.22575129584129e-05,6.329152979252001e-05,6.45826027901969e-05,6.623619617196483e-05,6.840738924097868e-05,7.130633919947394e-05,7.511459185326476e-05,7.992394349219451e-05,649.0809
6.292119216030805e-05,6.344625089315062e-05,6.43090563574267e-05,6.549286998584827e-05,6.702634672864538e-05,6.899775767428559e-05,7.158211766839896e-05,7.499188093476967e-05,7.940206281264413e-05,8.486285950825007e-05,649.13085
6.525200916864344e-05,6.577852889377096e-05,6.670113825496573e-05,6.803554512830386e-05,6.981274245907967e-05,7.213246964254036e-05,7.517781415477177e-05,7.916599479850634e-05,8.424008979793125e-05,9.039629538447878e-05,649.1808
6.792195966149364e-05,6.847312445337171e-05,6.946878288677851e-05,7.095975877386174e-05,7.300200764089999e-05,7.570671587334132e-05,7.92708445409413e-05,8.390420502997762e-05,8.970204653122069e-05,9.659243285342674e-05,649.23075
7.094196514983891e-05,7.154806562866361e-05,7.264558270559997e-05,7.432654829050747e-05,7.666315259911224e-05,7.979985764397018e-05,8.39458856493743e-05,8.928983474247176e-05,9.586945063086657e-05,0.00010352489713388932,649.2807
7.434613922327558e-05,7.503960010637782e-05,7.62853586365736e-05,7.8188317849268e-05,8.08621203090925e-05,8.448932423070143e-05,8.929361006773136e-05,9.542380342259043e-05,0.0001028305518414524,0.00011126411269894959,649.33065
7.81976758092594e-05,7.9008825656338e-05,8.044283503975863e-05,8.26156112162749e-05,8.568750696014987e-05,8.987587412447704e-05,9.542287330294237e-05,0.00010240322086648371,0.00011067787958756736,0.00011988596767646979,649.3806
8.257745377824774e-05,8.353150246451372e-05,8.519185158674469e-05,8.768916622694853e-05,9.122591627516731e-05,9.607136978027424e-05,0.00010244380544101635,0.0001103442937251905,0.00011950069403777367,0.00012945587465982593,649.43055
8.758516821542429e-05,8.869647214907616e-05,9.062401617466155e-05,9.35080619749057e-05,9.759550272322053e-05,0.000103194056516523,0.00011048517930373505,0.00011935290678859002,0.00012939415252573086,0.00014003881463585177,649.4805
9.332253678269225e-05,9.461304644046402e-05,9.684933208747095e-05,0.00010018622197394828,0.00010492002710604208,0.0001113886750892659,0.00011968722077394155,0.00012955544537776264,0.00014044253772223776,0.00015169748753063723,649.53045
9.990430390726735e-05,0.00010140594359632745,0.00010398976102219246,0.00010785469496763104,0.00011335913478770102,0.00012081561183263938,0.0001301946570960372,0.0001410633000819166,0.00015273002742374812,0.00016447430372908372,649.5804
0.00010747393541239416,0.00010920211420751332,0.00011218906004318625,0.00011667906652060513,0.0001230865414139018,0.00013164876700431778,0.00014216065556734515,0.00015399025338696496,0.0001663253929820584,0.00017840373931638748,649.63035
0.00011618046878580003,0.00011816868077960405,0.00012161196889404804,0.00012684875877496865,0.0001343076343765272,0.000144083387658073,0.00015573605415158641,0.00016844270839429883,0.00018128532503113557,0.0001935059950922049,649.6803
0.00012619883574019344,0.00012847029754733038,0.0001324545652170108,0.00013859148969394658,0.00014725539713079662,0.00015832066205327932,0.0001710682401719685,0.00018450075330800374,0.00019764549294919815,0.00020977146478569293,649.73025
0.00013771225591482073,0.00014031055249161042,0.00014495703363751194,0.0001521740837475196,0.000162189346412061,0.00017455669837568159,0.0001882893281868779,0.00020223534638580528,0.00021541273373682063,0.0002271788625302808,649.7802
0.00015092322493184192,0.00015392173127513542,0.00015941402904997787,0.00016791093974564757,0.00017938303293731114,0.00019299742010215414,0.00020750816966976635,0.00022167489392204367,0.00023457010413682706,0.00024566981253271256,649.83015
0.00016606624069909965,0.0001696109279297017,0.0001761789538175031,0.0001861638231252848,0.0001991180317392363,0.00021380940282684504,0.00022878993352627592,0.00024281185519009206,0.0002550592516602435,0.0002651727386968416,649.8801
0.0001834580552664023,0.00018777720377506453,0.00019570024439656585,0.0002073195478960143,0.00022165472671974943,0.0002371192652170172,0.00025215948009866835,0.00026559592977197836,0.00027678599712835985,0.0002855778717812446,649.93005
0.00020358749699383904,0.00020897007374206812,0.00021850203016676845,0.00023176511359746345,0.0002472134144856009,0.00026300181281897604,0.0002775740787199653,0.000289916769751847,0.00029961802138669485,0.00030673313300224686,649.98
0.00022716682343188033,0.00023386621509132463,0.0002451550299203399,0.00025986421961563666,0.00027593777848611907,0.00029143365591697873,0.00030491497774472133,0.0003156090882103551,0.00032337001550109337,0.0003284817564097999,650.02995
0.00025511871270480954,0.00026329166975151247,0.0002762223235846418,0.00029187550289898887,0.00030786021041739545,0.000322296260804136,0.00033398188271750745,0.0003424462317585691,0.00034782573058878295,0.000350620915165022,650.0799
0.000288529451849738,0.00029808404059640216,0.0003121677342420598,0.000327904211415114,0.0003428480519454376,0.00035533975400571304,0.00036448068854927286,0.0003701335776123228,0.0003727175757246239,0.00037292947747119586,650.12985
0.00032847117994937554,0.0003389563433185888,0.00035319788028104166,0.00036782102870641555,0.00038060437918940865,0.00039018538668960046,0.0003960177862630091,0.00039831599163101493,0.0003977498798775768,0.00039516132675663016,650.1798
0.0003758069302883129,0.00038625225438575136,0.0003991345047163851,0.0004111949483133805,0.00042060094251305196,0.0004263012939021109,0.00042811448066121385,0.00042658437880706816,0.00042258991103649745,0.0004170598184769689,650.22975
0.00043080387658013964,0.00043963397157285064,0.0004493009347962536,0.0004572781087100781,0.000462108285437724,0.00046302500903483136,0.0004602090958014588,0.0004544857631139301,0.00044688270786270986,0.0004383594702380068,650.2797
0.0004926440105582058,0.0004978463247046567,0.0005024518681698241,0.0005049843081183632,0.0005041828964606107,0.0004995639195993911,0.0004916624121248662,0.00048152864608073275,0.0004702609701474748,0.00045879149402347,650.32965
0.0005588998126552653,0.0005585920493318547,0.0005568278088741478,0.0005529268062544279,0.0005457010608173102,0.000535028375432613,0.0005218015890158664,0.0005072176247576699,0.0004923668404067399,0.0004780910629163781,650.3796
0.0006253877190424545,0.0006188031452826423,0.0006103222733744016,0.0005995027223493381,0.0005854039249097273,0.0005684700221778771,0.0005499280280677503,0.0005310532727261948,0.000512844955955778,0.0004960205270939373,650.42955
0.0006869376122529977,0.0006752113618130082,0.0006606866524973998,0.0006429777820467176,0.0006219783021129903,0.000598928750119616,0.0005753671381354535,0.0005525568798940274,0.000531371967003702,0.0005123597954555788,650.4795
0.0007392506617502868,0.0007250792453891597,0.000705760230397634,0.0006815970707727479,0.0006541065812360937,0.0006254716125084069,0.0005974763236389296,0.0005713065527911202,0.0005476659834117813,0.0005269232711376069,650.52945
0.0007807721251107982,0.000766623248499032,0.0007435775319845742,0.0007136934054650536,0.000680580773041472,0.0006472774705988359,0.000615713537556918,0.00058694632233148,0.0005614973848182436,0.000539570516631868,650.5794
0.0008127224045585479,0.0007988358770248089,0.0007724160214629822,0.0007378062815141194,0.0007003611246545909,0.0006636641465321305,0.0006296439810340652,0.0005992035526262823,0.0005727111286215656,0.0005502059189881515,650.62935
0.0008367342619520352,0.0008207536785442628,0.000790796001503122,0.0007527716188890214,0.0007126788626682183,0.0006741512214357035,0.0006389729721939529,0.0006079143826170362,0.0005812096615126649,0.0005587973517550073,650.6793
0.0008517606962358543,0.0008308321487044449,0.0007975101967010563,0.0007578305593754346,0.0007170972779683847,0.0006784960053291708,0.0006435886626889014,0.0006130302584140548,0.0005869981122503798,0.0005653635051091938,650.72925
0.0008531881353011456,0.000826963759278396,0.000791785000578327,0.0007527242078961467,0.0007135553058957919,0.0006767221743000318,0.0006435402811191065,0.0006146243990813083,0.0005901489127045135,0.0005699801159145983,650.7792
0.0008353588896174512,0.000807427798799589,0.0007735434598394388,0.0007377791578282766,0.0007024026565749075,0.0006691162009402228,0.0006390718327421539,0.000612897917552528,0.0005908413334671205,0.0005727924903625191,650.82915
0.0007958907146848313,0.0007721664322941466,0.0007436606762291569,0.0007139245517008386,0.0006843723277506143,0.0006562417737690822,0.0006305952566762721,0.0006081667015013033,0.0005893205768074771,0.0005739949945934988,650.8791
0.0007381315093538778,0.0007235588389419931,0.0007040698794712666,0.0006826567699873729,0.0006605717516226128,0.0006388829262224916,0.0006186869974439482,0.0006008686071821826,0.0005859111784032957,0.0005738344369598087,650.92905
0.000669950669954914,0.000666162830096279,0.0006576256819077888,0.0006459381357349513,0.0006323727856920286,0.0006180216109209339,0.0006040590788837427,0.0005915237349876766,0.0005810121871544788,0.0005726047616852016,650.979
0.0006001751407298197,0.0006055469982226507,0.0006077315124260555,0.0006060353219287421,0.0006013581279178784,0.0005947760147897354,0.0005875286755915122,0.000580739919113376,0.0005750645714467524,0.0005706334189723338,651.02895
0.0005356169782188753,0.0005469164405560608,0.0005578374780562404,0.0005652820908312835,0.0005691755177846643,0.0005703447427836214,0.0005699748700017125,0.0005691671060610215,0.0005685666094618086,0.000568276740358833,651.0789
0.00048008285934534906,0.0004941495950467852,0.00051097997515161,0.0005258889663731028,0.0005374488940797599,0.000545941736879926,0.000552313558103407,0.0005575022271700708,0.0005620141390360014,0.0005658991772325086,651.12885
0.00043490177833617423,0.0004495043084232749,0.0004694888514469077,0.000489777172663169,0.0005076805502718847,0.0005227340003049995,0.0005354543497100422,0.0005464316660398746,0.0005559303863442693,0.0005638715260007106,651.1788
0.0003999264782970865,0.00041387191684779203,0.0004348581604173263,0.0004584384821733758,0.00048116997175423056,0.0005018076201302728,0.0005202649851156597,0.0005366343825161837,0.0005508100477060569,0.0005625458001187919,651.22875
0.0003743740949963999,0.0003872300586737072,0.0004078449744724097,0.0004329340440759779,0.00045897850586539224,0.0004841117372263466,0.0005075505203311688,0.0005287421479126237,0.0005471282664258905,0.0005622610285424864,651.2787
0.0003573438739928769,0.00036909906659884424,0.000388628655691855,0.000413889322499988,0.0004419093303417841,0.00047045791503510387,0.0004980167252873377,0.000523317039803842,0.0005453065103117514,0.0005633035459091752,651.32865
0.00034803840786111105,0.00035884953357258624,0.00037700863547459636,0.0004015878154198143,0.0004305229251824401,0.0004614924320938876,0.0004922712091751836,0.0005208539529120145,0.0005457019349963053,0.0005659301883642495,651.3786
0.0003458510990230901,0.00035585014487746506,0.0003725798382069161,0.0003960381540157845,0.00042517899914395454,0.00045770994721172766,0.0004907852919775054,0.0005217363873365562,0.0005485981791963058,0.0005703227610877628,651.42855
0.0003503043168939233,0.0003595006952849253,0.00037485253360026435,0.00039712079442372905,0.0004260656265369658,0.00045944866543341713,0.0004939106082814767,0.000526246290422519,0.0005541883165810739,0.0005766067224206318,651.4785
0.00036093554072656563,0.0003692283543840679,0.00038335175889708995,0.0004046486336271053,0.000433273589617186,0.0004669190538665916,0.0005018519196195208,0.0005345377176619697,0.0005625734076998093,0.0005848304183461398,651.52845
0.00037714599303524703,0.0003844546332933975,0.0003976794864859749,0.00041845315186327673,0.0004467980746018628,0.00048018342458548983,0.0005146738423107804,0.0005466390672821435,0.0005737496669920169,0.0005949692392239706,651.5784
0.0003981659230642608,0.0004046751981347103,0.00041761402997469944,0.0004384456314882818,0.0004665964612628056,0.0004991984043691703,0.0005322892391111483,0.0005624524086589315,0.0005876006819178263,0.0006069182219734017,651.62835
0.0004231977237520136,0.0004296051773801198,0.00044314878904523034,0.00046462873848819364,0.0004925788385441974,0.0005237716219816442,0.0005544644808854483,0.0005817282302606917,0.000603915969666631,0.0006204892627824577,651.6783
0.0004519091218393148,0.000459397999068416,0.000474551341760269,0.000497082980802508,0.0005245778271662357,0.0005535740080405012,0.0005808131402644264,0.0006040977282369872,0.0006223699236323101,0.0006354294644196584,651.72825
0.0004849572571403674,0.0004947973245720413,0.0005123100854385456,0.0005358976427484746,0.0005623208464284793,0.0005881151146115586,0.0006107865633896962,0.000629058467139015,0.0006425530518503666,0.0006514155455175001,651.7782
0.0005241647193123485,0.0005370674832869841,0.0005570485857816645,0.0005810894522795555,0.0006053545174523038,0.0006267194471881705,0.0006436800814700102,0.0006559930996373255,0.0006639604267022664,0.0006680632149052048,651.82815
0.0005720845789186532,0.0005877087140323163,0.0006092741678764772,0.0006324266077549175,0.0006529948938702401,0.0006685083466358551,0.0006786474728169835,0.0006841758948267406,0.000686024375458894,0.0006849370340198926,651.8781
0.000631114192313595,0.0006479033931587546,0.0006691269528651275,0.0006893261919246491,0.0007042466963523886,0.0007124036313570307,0.000714695553950963,0.0007127922969230171,0.0007081099646332693,0.0007015761922879339,651.92805
0.0007025061696926406,0.0007179416473525514,0.0007360765216057318,0.0007506797676381069,0.0007577651108943598,0.0007571014225091048,0.000750723366857496,0.0007409685375894214,0.0007295630001615723,0.0007174846648823036,651.978
0.0007855440349305464,0.000796759061024215,0.000808698814646508,0.0008147646077675496,0.0008118469215350131,0.000801133600996846,0.0007855438992668928,0.0007677967044662752,0.0007496961517205621,0.0007321754221403614,652.02795
0.0008771448205121327,0.0008818044221618303,0.0008845374368168577,0.0008792129859525231,0.0008644627366859003,0.0008428816017175719,0.0008179317805327437,0.0007923618264768118,0.0007678500823698806,0.000745158630973795,652.0779
0.0009723373434058572,0.0009691818556108283,0.0009601047058571795,0.0009410577524586014,0.0009133167026240606,0.000880671803590002,0.0008466709976778287,0.0008137837421033915,0.0007833797543827606,0.0007559816894006879,652.12785
0.0010655307216253503,0.0010539478423662611,0.001031001982689891,0.0009969113706702574,0.0009560170529714399,0.0009128429479192592,0.0008706076532876488,0.0008312440031834917,0.0007957067655778574,0.0007642231154809262,652.1778
0.001151490050719941,0.0011302670997499536,0.0010922125214606199,0.0010432091631121553,0.0009902105195120053,0.0009378557058443868,0.0008887022595539766,0.0008440327246234088,0.0008043233022753325,0.0007695261682557228,652.22775
0.0012245557859542045,0.0011914799345530262,0.0011385422167149196,0.0010765842434693647,0.0010138138454971423,0.0009543998459098768,0.0009001086331064693,0.0008515641539113814,0.0008088233192463769,0.0007715959434792965,652.2777
0.0012765617183683512,0.0012304389482516648,0.0011652774371122,0.0010942264365580922,0.0010251825604586208,0.0009614904106085026,0.0009041955749574487,0.0008534178536898584,0.0008089051010674081,0.0007702118176018855,652.32765
0.0012966187425732022,0.0012406024567956826,0.0011689097899540567,0.001094278304305295,0.0010233033298520532,0.000958542314207265,0.000900603883714828,0.0008493492494956072,0.000804393043714821,0.000765245982648828,652.3776
0.0012751228254289152,0.0012179203382678928,0.0011478855486791585,0.001076107290091023,0.0010078965227111813,0.0009454261045718711,0.0008892587786946558,0.0008393027186379707,0.0007952356377506592,0.0007566502761704634,652.42755
0.0012099398964304437,0.0011626465785455574,0.0011030599313977428,0.0010404393407130242,0.0009794724968077548,0.0009224737107688937,0.0008703770593447414,0.0008234134254653109,0.000781516500296993,0.0007444647326988587,652.4775
0.0011092563701395018,0.0010799721891839723,0.001037713616811167,0.0009893012912414272,0.0009392741639917922,0.0008904653748334909,0.0008444469983563328,0.0008019954627203007,0.0007634272488831978,0.0007288218191391086,652.52745
0.0009883767800975326,0.0009788961751579415,0.0009570628929276105,0.0009257888717979695,0.0008891777500368907,0.0008505618502309255,0.0008122176327797639,0.000775529226520216,0.0007412917032178993,0.0007099253788240066,652.5774
0.0008632361270557257,0.0008698272185165052,0.0008673294619202199,0.0008536583196288584,0.0008314946369974706,0.0008042214750492421,0.0007746232371470551,0.0007446351579293675,0.0007155189942558295,0.0006880529508949976,652.62735
0.0007455671506967823,0.0007620763265761098,0.0007747424470346632,0.0007768912708179707,0.0007687662480668604,0.0007530895558664423,0.0007327481313755016,0.0007100382678637908,0.0006865975540911274,0.0006635391312649193,652.6773
0.0006415906759197633,0.0006622815346788487,0.0006846088629238879,0.0006992353515974951,0.0007035448359370816,0.0006988850895703431,0.0006877560343987728,0.0006725353443084292,0.0006550846083546861,0.000636769764081361,652.72725
0.0005531452693263616,0.0005740298836552192,0.0006008041953182381,0.0006238705065962922,0.0006381786674914369,0.000643280406552617,0.000640832103086633,0.0006329604452744528,0.0006215716886891304,0.0006081673397109369,652.7772
0.0004795036522554545,0.0004983812961964632,0.0005256064513243831,0.0005531832007093024,0.0005746747009210819,0.0005878209281325112,0.000593111588084331,0.000592142719939491,0.0005866531079240449,0.0005781665988853881,652.82715
0.00041874606264013115,0.00043472443363989737,0.00045990656901385773,0.0004887254411572997,0.0005146014892867399,0.0005338310026831234,0.0005456475256530275,0.0005508835706726861,0.0005509330330438246,0.0005472087624851476,652.8771
0.0003686127640371492,0.0003816021208298793,0.00040352900372280263,0.00043126400748085377,0.00045905880952236866,0.00048239327879810023,0.0004993520586304151,0.0005099126167239448,0.0005149796127457668,0.0005157306748196367,652.92705
0.0003269400389594771,0.00033727264381547007,0.0003556746612185205,0.0003809263931032113,0.0004086882035505536,0.0004343023050002248,0.0004549881657838759,0.0004698848203176923,0.0004793192053174627,0.00048415368471667103,652.977
0.00029187743337794265,0.00030009484245108057,0.0003152506736262497,0.00033739970967096994,0.0003637463405736561,0.0003900850174222435,0.0004131469150107444,0.00043135049517235445,0.0004444268330545796,0.0004528546048561018,653.02695
0.00026201349928746024,0.00026867706973574576,0.00028111032189714804,0.0003000782217553847,0.00032417884118157123,0.00035002573885121346,0.00037425310415742786,0.00039475246889608635,0.0004107062783202495,0.0004221847629632622,653.0769
0.00023637243315629148,0.00024193392372805133,0.0002522056658941462,0.00026824165332484795,0.00028970787932449093,0.0003141957133368028,0.0003385682599103731,0.00036042380201276524,0.0003784932660780807,0.000392449722352043,653.12685
0.00021429712541814035,0.00021905916916296705,0.000227648725891739,0.0002411486061555202,0.00025992500341836925,0.0002824976692667141,0.00030620991177116133,0.0003285885724879756,0.00034804594251171164,0.0003639019789001774,653.1768
0.00019532403496323028,0.0001994440263939134,0.0002067198776642756,0.00021810855355509158,0.00023434089557225187,0.000254721510606574,0.00027718208515093535,0.00029938070031909565,0.0003195592750791175,0.000336746755467912,653.22675
0.0001790679284801409,0.0001826154404227359,0.0001888441978172967,0.00019851268876592938,0.00021246530821196334,0.0002305705017653592,0.00025137851605244347,0.0002728363483221575,0.00029314507394987056,0.0003111391601521288,653.2767
0.0001651458936801879,0.00016818963143009922,0.0001735605453408225,0.00018185007414546725,0.00019382007964520304,0.00020970697817455,0.00022863088945136292,0.0002489229576603968,0.000268867048271802,0.0002871824376747932,653.32665
0.0001532074319319058,0.00015582961188167005,0.0001605168468083867,0.00016768944510543458,0.00017797085824105058,0.00019178104598158938,0.0002087231218422466,0.00022754944466528052,0.0002467265210751114,0.00026494293039851474,653.3766
0.00014296212501338355,0.00014527015155519523,0.00014941732609830138,0.00015568290054643604,0.00016452268593049858,0.0001764370697818666,0.00019139477154425633,0.00020857192848123055,0.00022667425385477653,0.000244433917283451,653.42655
0.00013419471873525796,0.00013630446622032847,0.000140032133638573,0.00014553953339207197,0.00015313591172119912,0.00016334127522600904,0.000176387643523855,0.00019182159888068862,0.00020862847487383772,0.00022564528784550845,653.4765
0.0001267893918448215,0.00012878217889530474,0.0001321785114021873,0.00013701291134420127,0.00014351335763234586,0.00015218188817235574,0.0001634298248884913,0.00017710626111477068,0.00019247272117206655,0.0002085253743445121,653.52645
0.00012069134521709463,0.00012260544804952548,0.00012569083435999505,0.00012988843059045672,0.00013538496984652593,0.00014268060770755229,0.00015226105748058057,0.00016422149473659548,0.00017808042756626167,0.000193006727165555,653.5764
0.00011587659024524173,0.00011767917467556069,0.00012040653665866629,0.00012395414523802054,0.00012851888617505133,0.0001345686759545346,0.00014263336911682698,0.00015296107428448345,0.00016530292458817857,0.00017900083873154872,653.62635
0.00011230345337942554,0.00011389895333625773,0.00011616443784618161,0.00011901599287705303,0.00012269123647826963,0.00012762044406915122,0.000134318281413586,0.00014312577654410666,0.00015397789498701011,0.0001664014370241734,653.6763
0.00010986505263174204,0.00011109577402479465,0.00011276286826017147,0.00011487835224201504,0.00011770959447940081,0.00012163000269144536,0.000127104250545011,0.00013452424171197388,0.0001439576676176044,0.00015509322460793043,653.72625
0.00010833004797584688,0.00010902200908122575,0.00010997614864874412,0.00011134538830449025,0.00011338686798435448,0.00011640719492478738,0.00012080502460967361,0.00012697671653226343,0.00013508848660597993,0.0001449643125288928,653.7762
0.00010732125406012816,0.00010735136277845258,0.00010756751453292874,0.00010822754179147812,0.00010955691796317846,0.00011178919019159542,0.00011525664070611941,0.0001203203987540475,0.00012721828616856252,0.0001358992379696158,653.82615
0.00010632355306019648,0.0001057221346252077,0.00010529147965694579,0.00010534905525197873,0.00010607489533335162,0.000107640042575485,0.00011030522971183607,0.00011441139138753746,0.00012022073708942733,0.00012777457961071366,653.8761
0.00010481707621372492,0.00010381123321006537,0.00010294672726268973,0.00010256397502332469,0.00010281629312656484,0.00010383408932618422,0.00010583096707620413,0.00010911804734225758,0.00011396855619947206,0.00012049052138032207,653.92605
0.00010246411370435823,0.00010140263845259715,0.00010038835687598524,9.976336875323539e-05,9.968159893815947e-05,0.00010026903119203134,0.0001017296801603664,0.00010432828024117232,0.00010834524423581024,0.00011393490406621186,653.976
9.924434095507086e-05,9.844551082956636e-05,9.755094609608652e-05,9.687289132629945e-05,9.659380434409476e-05,9.687320666593834e-05,9.790745346027086e-05,9.994646665227275e-05,0.00010325231612113988,0.00010801953875406868,654.02595
9.542523012546872e-05,9.504201941180665e-05,9.444599556880613e-05,9.385633615102079e-05,9.350067163400753e-05,9.358105274921575e-05,9.430206049254858e-05,9.589297214614337e-05,9.860755036890613e-05,0.00010265457464270545,654.0759
9.136760446596468e-05,9.137913168321032e-05,9.113284160878397e-05,9.071824669685693e-05,9.037501211117865e-05,9.035143879411601e-05,9.085607259602916e-05,9.21040605410282e-05,9.433832754557335e-05,9.776384527854576e-05,654.12585
8.738776432428813e-05,8.76536357804865e-05,8.769212384862675e-05,8.74718863453535e-05,8.72082488933097e-05,8.715332976567044e-05,8.753007058925318e-05,8.853250095250029e-05,9.037734857380516e-05,9.328283355094602e-05,654.1758
8.365897576173143e-05,8.40185140824104e-05,8.421738611742632e-05,8.415195929797293e-05,8.399832498064891e-05,8.398130275082228e-05,8.429627389181532e-05,8.512784170436413e-05,8.667731714077786e-05,8.914758706810286e-05,654.22575
8.024530787852831e-05,8.053704627797362e-05,8.075066435450671e-05,8.079747122992508e-05,8.076769393715352e-05,8.082797661837482e-05,8.114120060317042e-05,8.18732507815282e-05,8.319564014468232e-05,8.531214578383331e-05,654.2757
7.707922314776737e-05,7.719496519701634e-05,7.73297878803657e-05,7.743964765433938e-05,7.753425166066401e-05,7.770138389443637e-05,7.80601698719848e-05,7.873942039064134e-05,7.990219848033289e-05,8.17354828743945e-05,654.32565
7.400421486520156e-05,7.391236258727658e-05,7.394533919264581e-05,7.410168789329287e-05,7.431907634863692e-05,7.461408863566135e-05,7.504594160507119e-05,7.571931601593083e-05,7.677159642170181e-05,7.838219046850377e-05,654.3756
7.08232905112309e-05,7.061522258818245e-05,7.060013950886274e-05,7.081062690086803e-05,7.11573749634905e-05,7.158697984667683e-05,7.210849261050689e-05,7.280396501958909e-05,7.37871932337625e-05,7.522223762497877e-05,654.42555
6.74190035122745e-05,6.725192930045325e-05,6.729134744554279e-05,6.759506050347765e-05,6.807280905236953e-05,6.8635590170236e-05,6.925811430766099e-05,6.999161280622555e-05,7.093301373021687e-05,7.223243860172193e-05,654.4755
6.383295482319266e-05,6.384919006000372e-05,6.404303107348628e-05,6.447934153608368e-05,6.509422501179313e-05,6.578048593856388e-05,6.650104648715223e-05,6.727624938243352e-05,6.82002222474906e-05,6.939660210284257e-05,654.52545
6.022230833442679e-05,6.0491844014427935e-05,6.090443162878879e-05,6.150286286703216e-05,6.22444031056791e-05,6.304598858396422e-05,6.384855465331057e-05,6.4669814063974e-05,6.557953740604275e-05,6.670247776321366e-05,654.5754
5.681229984302128e-05,5.72956790803085e-05,5.792861280487324e-05,5.8694365923488136e-05,5.955365463703645e-05,6.04413739296444e-05,6.130829233082841e-05,6.21657866130336e-05,6.30734620724553e-05,6.413304536036117e-05,654.62535
5.376728034379066e-05,5.438272947240048e-05,5.518854572552084e-05,5.609137294695842e-05,5.7039952943696366e-05,5.7985441474758044e-05,5.889297747949902e-05,5.977239426689532e-05,6.0669941747485284e-05,6.168088892580102e-05,654.6753
5.1176383562685146e-05,5.183302141179329e-05,5.2728707822583234e-05,5.371676422850886e-05,5.4714936005921166e-05,5.5683099469880665e-05,5.660352610219863e-05,5.748641199856026e-05,5.837329322052194e-05,5.933809352161676e-05,654.72525
4.9054193628926086e-05,4.968030043613903e-05,5.0588539676597604e-05,5.159446669065161e-05,5.2586711024399224e-05,5.353441507120593e-05,5.444112000801018e-05,5.530840732888236e-05,5.617728574537802e-05,5.710159393461775e-05,654.7752
4.736364637040859e-05,4.79228397641221e-05,4.8773641979062394e-05,4.971987213007667e-05,5.064918927986525e-05,5.154175669416483e-05,5.24014558791501e-05,5.323767942809354e-05,5.407576702994365e-05,5.4962562399219324e-05,654.82515
4.604605701601059e-05,4.653273886059333e-05,4.7261794869222424e-05,4.808050728123198e-05,4.889713570795097e-05,4.9695689801062215e-05,5.048481989088948e-05,5.127167263725252e-05,5.207167315251862e-05,5.291873963668996e-05,654.8751
